Electrode,Time,Power
42,0,1.916521548
43,0,1.831774743
44,0,0.982298075
42,0.1,1.68841063
43,0.1,1.982286573
44,0.1,1.373052771
42,0.2,1.35161481
43,0.2,1.977716952
44,0.2,1.704910637
42,0.3,0.959306743
43,0.3,1.818787322
44,0.3,1.925478614
42,0.4,0.573423246
43,0.4,1.530589178
44,0.4,1.999933866
42,0.5,0.25488684
43,0.5,1.158622669
44,0.5,1.916521548
42,0.6,0.053987417
43,0.6,0.761613128
44,0.6,1.68841063
42,0.7,0.002442581
43,0.7,0.402239633
44,0.7,1.35161481
42,0.8,0.108390127
43,0.8,0.137239356
44,0.8,0.959306743
42,0.9,0.355103267
43,0.9,0.008450015
44,0.9,0.573423246
42,1,0.703631421
43,1,0.036204614
44,1,0.25488684
42,1.1,1.098949658
43,1.1,0.216121312
44,1.1,0.053987417
42,1.2,1.478645919
43,1.2,0.51979522
44,1.2,0.002442581
42,1.3,1.782774514
43,1.3,0.899282903
44,1.3,0.108390127
42,1.4,1.963320224
43,1.4,1.294671602
44,1.4,0.355103267
42,1.5,1.991778853
43,1.5,1.643538133
44,1.5,0.703631421
42,1.6,1.863657409
43,1.6,1.890804144
44,1.6,1.098949658
42,1.7,1.599183449
43,1.7,1.997431767
44,1.7,1.478645919
42,1.8,1.240111598
43,1.8,1.946586846
44,1.8,1.782774514
42,1.9,0.843131405
43,1.9,1.746296676
44,1.9,1.963320224
42,2,0.470917314
43,2,1.428182669
44,2,1.991778853
42,2.1,0.182233745
43,2.1,1.042468035
44,2.1,1.863657409
42,2.2,0.022657488
43,2.2,0.650048631
44,2.2,1.599183449
42,2.3,0.017382123
43,2.3,0.312878854
44,2.3,1.240111598
42,2.4,0.167240515
43,2.4,0.084190397
44,2.4,0.843131405
42,2.5,0.448573319
43,2.5,8.81399E-05
44,2.5,0.470917314
42,2.6,0.816964271
43,2.6,0.073849979
44,2.6,0.182233745
42,2.7,1.21425254
43,2.7,0.293830543
44,2.7,0.022657488
42,2.8,1.577715044
43,2.8,0.625299736
44,2.8,0.017382123
42,2.9,1.849969046
43,2.9,1.015925863
44,2.9,0.167240515
42,3,1.988031624
43,3,1.404037645
44,3,0.448573319
42,3.1,1.970105734
43,3.1,1.728360768
44,3.1,0.816964271
42,3.2,1.799021479
43,3.2,1.93769174
44,3.2,1.21425254
42,3.3,1.501789301
43,3.3,1.998981805
44,3.3,1.577715044
42,3.4,1.125335626
43,3.4,1.902554608
44,3.4,1.849969046
42,3.5,0.729094212
43,3.5,1.663633884
44,3.5,1.988031624
42,3.6,0.375622865
43,3.6,1.319939962
44,3.6,1.970105734
42,3.7,0.120726938
43,3.7,0.925734554
44,3.7,1.799021479
42,3.8,0.004648895
43,3.8,0.543254028
44,3.8,1.501789301
42,3.9,0.045714906
43,3.9,0.232883647
44,3.9,1.125335626
42,4,0.23744155
43,4,0.043624072
44,4,0.729094212
42,4.1,0.549559406
43,4.1,0.005355226
44,4.1,0.375622865
42,4.2,0.932791927
43,4.2,0.12411892
44,4.2,0.120726938
42,4.3,1.326635126
43,4.3,0.381164978
44,4.3,0.004648895
42,4.4,1.66890982
43,4.4,0.735911479
44,4.4,0.045714906
42,4.5,1.905578362
43,4.5,1.13235175
44,4.5,0.23744155
42,4.6,1.999275992
43,4.6,1.50789659
44,4.6,0.549559406
42,4.7,1.935209915
43,4.7,1.803255727
44,4.7,0.932791927
42,4.8,1.723494756
43,4.8,1.971798446
44,4.8,1.326635126
42,4.9,1.397555683
43,4.9,1.986915558
44,4.9,1.66890982
42,5,1.008851309
43,5,1.846220404
44,5,1.905578362
42,5.1,0.618749508
43,5.1,1.571925655
44,5.1,1.999275992
42,5.2,0.288838777
43,5.2,1.207336421
44,5.2,1.935209915
42,5.3,0.071204766
43,5.3,0.810013324
44,5.3,1.723494756
42,5.4,0.0002071
43,5.4,0.442684946
44,5.4,1.397555683
42,5.5,0.087054749
43,5.5,0.163344361
44,5.5,1.008851309
42,5.6,0.31803638
43,5.6,0.016093305
44,5.6,0.618749508
42,5.7,0.656685071
43,5.7,0.024179482
44,5.7,0.288838777
42,5.8,1.049535641
43,5.8,0.186326262
44,5.8,0.071204766
42,5.9,1.434565622
43,5.9,0.476934235
44,5.9,0.0002071